gender,age,Equity_Market,Debentures,PPF,Stock_Market,Factor,Objective,Purpose,Duration,Reason_Equity,Reason_Mutual,Reason_Bonds,Reason_FD,Source
Female,34,2,5,6,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Better Returns,Safe Investment,Fixed Returns,Newspapers and Magazines
Female,23,3,2,6,No,Locking Period,Capital Appreciation,Wealth Creation,More than 5 years,Dividend,Better Returns,Safe Investment,High Interest Rates,Financial Consultants
Male,30,6,4,1,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Tax Benefits,Assured Returns,Fixed Returns,Television
Male,22,1,3,4,Yes,Returns,Income,Wealth Creation,Less than 1 year,Dividend,Fund Diversification,Tax Incentives,High Interest Rates,Internet
Female,24,1,3,5,No,Returns,Income,Wealth Creation,Less than 1 year,Capital Appreciation,Better Returns,Safe Investment,Risk Free,Internet
Female,24,5,4,1,No,Risk,Capital Appreciation,Wealth Creation,1-3 years,Liquidity,Fund Diversification,Safe Investment,Risk Free,Internet
Female,27,6,4,1,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,High Interest Rates,Financial Consultants
Male,21,3,7,1,Yes,Risk,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Newspapers and Magazines
Male,35,4,7,1,Yes,Returns,Growth,Savings for Future,1-3 years,Capital Appreciation,Fund Diversification,Safe Investment,Fixed Returns,Television
Male,31,3,7,2,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Fund Diversification,Assured Returns,Fixed Returns,Newspapers and Magazines
Female,35,4,7,1,Yes,Risk,Growth,Savings for Future,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Financial Consultants
Male,29,5,7,1,Yes,Risk,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Fund Diversification,Assured Returns,Fixed Returns,Financial Consultants
Female,21,2,3,6,No,Returns,Capital Appreciation,Savings for Future,1-3 years,Dividend,Better Returns,Safe Investment,Risk Free,Internet
Female,28,3,7,1,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Fund Diversification,Assured Returns,Risk Free,Newspapers and Magazines
Female,25,3,7,1,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Dividend,Better Returns,Assured Returns,Risk Free,Financial Consultants
Male,27,3,7,1,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Fund Diversification,Assured Returns,Risk Free,Newspapers and Magazines
Female,28,2,7,1,Yes,Risk,Growth,Wealth Creation,1-3 years,Capital Appreciation,Fund Diversification,Assured Returns,Risk Free,Television
Male,27,2,7,1,Yes,Returns,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Financial Consultants
Male,29,2,7,1,Yes,Risk,Capital Appreciation,Wealth Creation,1-3 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Newspapers and Magazines
Male,26,4,6,2,Yes,Risk,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Fund Diversification,Assured Returns,Risk Free,Newspapers and Magazines
Male,29,4,7,1,Yes,Returns,Growth,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Fixed Returns,Financial Consultants
Female,24,4,5,1,Yes,Risk,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Newspapers and Magazines
Male,27,4,6,1,Yes,Returns,Capital Appreciation,Wealth Creation,3-5 years,Capital Appreciation,Better Returns,Assured Returns,Risk Free,Financial Consultants
Male,25,4,6,1,Yes,Risk,Growth,Savings for Future,3-5 years,Liquidity,Better Returns,Assured Returns,Risk Free,Financial Consultants
